"Customer Id","Invoice Number","Entity Type","Purchase Item","Unit Price","Quantity","Amount","Paid On","Invoice Date","Expire On"
cus_9554934,1079015,Addon,CHN-VAL,6.99,1,6.99,2023-08-03 00:02:00.000,2023-08-03,2023-08-03 00:02:00.000
cus_9555940,1091599,Addon,CHN-VAL,6.99,1,6.99,2023-08-05 00:02:00.000,2023-08-05,2023-08-05 00:02:00.000
cus_9559364,1104329,Addon,CHN-VAL,6.99,1,6.99,2023-08-09 00:02:00.000,2023-08-09,2023-08-09 00:02:00.000
cus_9559674,1045301,Addon,CHN-VAL,6.99,1,6.99,2023-08-01 00:09:00.000,2023-08-01,2023-08-01 00:09:00.000
cus_9559774,1046597,Addon,CHN-VAL,6.99,1,6.99,2023-08-02 00:01:00.000,2023-08-02,2023-08-02 00:01:00.000
cus_9559854,1046599,Addon,CHN-VAL,6.99,1,6.99,2023-08-02 00:01:00.000,2023-08-02,2023-08-02 00:01:00.000
cus_9565647,1101846,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:02:00.000,2023-08-08,2023-08-08 00:02:00.000
cus_9565990,1098848,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9566133,1105240,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:01:00.000,2023-08-10,2023-08-10 00:01:00.000
cus_9566879,1112918,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:01:00.000,2023-08-11,2023-08-11 00:01:00.000
cus_9567039,1112977,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:01:00.000,2023-08-11,2023-08-11 00:01:00.000
cus_9567043,1112923,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:01:00.000,2023-08-11,2023-08-11 00:01:00.000
cus_9567478,1116175,Addon,CHN-VAL,6.99,1,6.99,2023-08-12 00:01:00.000,2023-08-12,2023-08-12 00:01:00.000
cus_9567480,1117140,Addon,CHN-VAL,6.99,1,6.99,2023-08-12 00:03:00.000,2023-08-12,2023-08-12 00:03:00.000
cus_9567547,1116288,Addon,CHN-VAL,6.99,1,6.99,2023-08-12 00:01:00.000,2023-08-12,2023-08-12 00:01:00.000
cus_9567698,1116680,Addon,CHN-VAL,6.99,1,6.99,2023-08-12 00:02:00.000,2023-08-12,2023-08-12 00:02:00.000
cus_9568994,1129839,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:04:00.000,2023-08-17,2023-08-17 00:04:00.000
cus_9569091,1130193,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9569480,1131302,Addon,CHN-VAL,6.99,1,6.99,2023-08-18 00:01:00.000,2023-08-18,2023-08-18 00:01:00.000
cus_9569489,1131344,Addon,CHN-VAL,6.99,1,6.99,2023-08-18 00:01:00.000,2023-08-18,2023-08-18 00:01:00.000
cus_9569657,1131900,Addon,CHN-VAL,6.99,1,6.99,2023-08-18 00:02:00.000,2023-08-18,2023-08-18 00:02:00.000
cus_9569796,1133042,Addon,CHN-VAL,6.99,1,6.99,2023-08-19 00:01:00.000,2023-08-19,2023-08-19 00:01:00.000
cus_9570151,1134963,Addon,CHN-VAL,6.99,1,6.99,2023-08-20 00:01:00.000,2023-08-20,2023-08-20 00:01:00.000
cus_9570669,1139339,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:01:00.000,2023-08-22,2023-08-22 00:01:00.000
cus_9570789,1139289,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:01:00.000,2023-08-22,2023-08-22 00:01:00.000
cus_9570858,1141079,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9570859,1141160,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9571109,1141186,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9571171,1141197,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9571679,1142861,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9571688,1142950,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9571983,1141286,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9571995,1143049,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9573565,1044975,Addon,CHN-VAL,6.99,1,6.99,2023-08-01 00:08:00.000,2023-08-01,2023-08-01 00:08:00.000
cus_9573709,1045304,Addon,CHN-VAL,6.99,1,6.99,2023-08-01 00:09:00.000,2023-08-01,2023-08-01 00:09:00.000
cus_9573811,1046891,Addon,CHN-VAL,6.99,1,6.99,2023-08-02 00:01:00.000,2023-08-02,2023-08-02 00:01:00.000
cus_9573906,1046997,Addon,CHN-VAL,6.99,1,6.99,2023-08-02 00:01:00.000,2023-08-02,2023-08-02 00:01:00.000
cus_9573954,1079075,Addon,CHN-VAL,6.99,1,6.99,2023-08-03 00:02:00.000,2023-08-03,2023-08-03 00:02:00.000
cus_9573995,1046974,Addon,CHN-VAL,6.99,1,6.99,2023-08-02 00:01:00.000,2023-08-02,2023-08-02 00:01:00.000
cus_9574009,1079195,Addon,CHN-VAL,6.99,1,6.99,2023-08-03 00:02:00.000,2023-08-03,2023-08-03 00:02:00.000
cus_9574099,1079197,Addon,CHN-VAL,6.99,1,6.99,2023-08-03 00:02:00.000,2023-08-03,2023-08-03 00:02:00.000
cus_9574130,1089693,Addon,CHN-VAL,6.99,1,6.99,2023-08-04 00:01:00.000,2023-08-04,2023-08-04 00:01:00.000
cus_9574135,1091230,Addon,CHN-VAL,6.99,1,6.99,2023-08-05 00:01:00.000,2023-08-05,2023-08-05 00:01:00.000
cus_9574168,1091711,Addon,CHN-VAL,6.99,1,6.99,2023-08-05 00:03:00.000,2023-08-05,2023-08-05 00:03:00.000
cus_9574199,1089654,Addon,CHN-VAL,6.99,1,6.99,2023-08-04 00:01:00.000,2023-08-04,2023-08-04 00:01:00.000
cus_9574309,1095902,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9574415,1098580,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:02:00.000,2023-08-07,2023-08-07 00:02:00.000
cus_9574544,1101810,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:02:00.000,2023-08-08,2023-08-08 00:02:00.000
cus_9574553,1101872,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:02:00.000,2023-08-08,2023-08-08 00:02:00.000
cus_9574569,1101824,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:02:00.000,2023-08-08,2023-08-08 00:02:00.000
cus_9574591,1101837,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:02:00.000,2023-08-08,2023-08-08 00:02:00.000
cus_9574600,1101924,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574641,1101928,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574650,1101935,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574699,1101947,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574719,1101942,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574740,1102050,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574743,1102041,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574747,1102040,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574788,1102123,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574897,1102121,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574909,1102173,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574931,1102260,Addon,CHN-VAL,6.99,1,6.99,2023-08-08 00:03:00.000,2023-08-08,2023-08-08 00:03:00.000
cus_9574950,1103611,Addon,CHN-VAL,6.99,1,6.99,2023-08-09 00:01:00.000,2023-08-09,2023-08-09 00:01:00.000
cus_9574954,1104111,Addon,CHN-VAL,6.99,1,6.99,2023-08-09 00:01:00.000,2023-08-09,2023-08-09 00:01:00.000
cus_9575083,1103782,Addon,CHN-VAL,6.99,1,6.99,2023-08-09 00:01:00.000,2023-08-09,2023-08-09 00:01:00.000
cus_9575157,1103883,Addon,CHN-VAL,6.99,1,6.99,2023-08-09 00:01:00.000,2023-08-09,2023-08-09 00:01:00.000
cus_9578097,1111663,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:09:00.000,2023-08-10,2023-08-10 00:09:00.000
cus_9578138,1108585,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:06:00.000,2023-08-10,2023-08-10 00:06:00.000
cus_9579475,1144788,Addon,CHN-VAL,6.99,1,6.99,2023-08-25 00:01:00.000,2023-08-25,2023-08-25 00:01:00.000
cus_9579548,1144460,Addon,CHN-VAL,6.99,1,6.99,2023-08-25 00:01:00.000,2023-08-25,2023-08-25 00:01:00.000
cus_9579669,1144566,Addon,CHN-VAL,6.99,1,6.99,2023-08-25 00:01:00.000,2023-08-25,2023-08-25 00:01:00.000
cus_9581979,1111493,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:09:00.000,2023-08-10,2023-08-10 00:09:00.000
cus_9581987,1113130,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:01:00.000,2023-08-11,2023-08-11 00:01:00.000
cus_9583067,1120094,Addon,CHN-VAL,6.99,1,6.99,2023-08-14 00:02:00.000,2023-08-14,2023-08-14 00:02:00.000
cus_9583085,1120296,Addon,CHN-VAL,6.99,1,6.99,2023-08-14 00:02:00.000,2023-08-14,2023-08-14 00:02:00.000
cus_9583090,1120000,Addon,CHN-VAL,6.99,1,6.99,2023-08-14 00:02:00.000,2023-08-14,2023-08-14 00:02:00.000
cus_9583116,1120040,Addon,CHN-VAL,6.99,1,6.99,2023-08-14 00:02:00.000,2023-08-14,2023-08-14 00:02:00.000
cus_9583378,1121958,Addon,CHN-VAL,6.99,1,6.99,2023-08-15 00:02:00.000,2023-08-15,2023-08-15 00:02:00.000
cus_9583379,1121965,Addon,CHN-VAL,6.99,1,6.99,2023-08-15 00:02:00.000,2023-08-15,2023-08-15 00:02:00.000
cus_9583494,1126287,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9583591,1126246,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9583643,1130006,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:05:00.000,2023-08-17,2023-08-17 00:05:00.000
cus_9583666,1129850,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:05:00.000,2023-08-17,2023-08-17 00:05:00.000
cus_9583918,1134950,Addon,CHN-VAL,6.99,1,6.99,2023-08-20 00:01:00.000,2023-08-20,2023-08-20 00:01:00.000
cus_9583980,1121941,Addon,CHN-VAL,6.99,1,6.99,2023-08-15 00:02:00.000,2023-08-15,2023-08-15 00:02:00.000
cus_9583998,1121913,Addon,CHN-VAL,6.99,1,6.99,2023-08-15 00:02:00.000,2023-08-15,2023-08-15 00:02:00.000
cus_9584099,1137406,Addon,CHN-VAL,6.99,1,6.99,2023-08-21 00:01:00.000,2023-08-21,2023-08-21 00:01:00.000
cus_9584118,1137328,Addon,CHN-VAL,6.99,1,6.99,2023-08-21 00:01:00.000,2023-08-21,2023-08-21 00:01:00.000
cus_9584179,1139411,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:01:00.000,2023-08-22,2023-08-22 00:01:00.000
cus_9584193,1139420,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:01:00.000,2023-08-22,2023-08-22 00:01:00.000
cus_9584379,1139686,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:02:00.000,2023-08-22,2023-08-22 00:02:00.000
cus_9584406,1138954,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:01:00.000,2023-08-22,2023-08-22 00:01:00.000
cus_9584469,1141317,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9584486,1141322,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9584513,1141293,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9584519,1141333,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9584559,1141345,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:01:00.000,2023-08-23,2023-08-23 00:01:00.000
cus_9584589,1141380,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:02:00.000,2023-08-23,2023-08-23 00:02:00.000
cus_9584668,1142925,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9584717,1143045,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9584896,1144630,Addon,CHN-VAL,6.99,1,6.99,2023-08-25 00:01:00.000,2023-08-25,2023-08-25 00:01:00.000
cus_9584919,1146453,Addon,CHN-VAL,6.99,1,6.99,2023-08-26 00:01:00.000,2023-08-26,2023-08-26 00:01:00.000
cus_9584968,1139565,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:02:00.000,2023-08-22,2023-08-22 00:02:00.000
cus_9585019,1148601,Addon,CHN-VAL,6.99,1,6.99,2023-08-27 00:01:00.000,2023-08-27,2023-08-27 00:01:00.000
cus_9585086,1150668,Addon,CHN-VAL,6.99,1,6.99,2023-08-28 00:02:00.000,2023-08-28,2023-08-28 00:02:00.000
cus_9585311,1153138,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585330,1153197,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585341,1153265,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585343,1153208,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585353,1153135,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585364,1153264,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585518,1157078,Addon,CHN-VAL,6.99,1,6.99,2023-08-30 00:06:00.000,2023-08-30,2023-08-30 00:06:00.000
cus_9585680,1045237,Addon,CHN-VAL,6.99,1,6.99,2023-08-01 00:09:00.000,2023-08-01,2023-08-01 00:09:00.000
cus_9585918,1153102,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585958,1153204,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9585964,1153195,Addon,CHN-VAL,6.99,1,6.99,2023-08-29 00:02:00.000,2023-08-29,2023-08-29 00:02:00.000
cus_9589768,1114721,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:05:00.000,2023-08-11,2023-08-11 00:05:00.000
cus_9589857,1117180,Addon,CHN-VAL,6.99,1,6.99,2023-08-12 00:03:00.000,2023-08-12,2023-08-12 00:03:00.000
cus_9589860,1116374,Addon,CHN-VAL,6.99,1,6.99,2023-08-12 00:01:00.000,2023-08-12,2023-08-12 00:01:00.000
cus_9589891,1118134,Addon,CHN-VAL,6.99,1,6.99,2023-08-13 00:02:00.000,2023-08-13,2023-08-13 00:02:00.000
cus_9589981,1120003,Addon,CHN-VAL,6.99,1,6.99,2023-08-14 00:02:00.000,2023-08-14,2023-08-14 00:02:00.000
cus_9618186,1081160,Addon,CHN-VAL,6.99,1,6.99,2023-08-03 00:07:00.000,2023-08-03,2023-08-03 00:07:00.000
cus_9630038,1112023,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:09:00.000,2023-08-10,2023-08-10 00:09:00.000
cus_9630094,1111829,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:09:00.000,2023-08-10,2023-08-10 00:09:00.000
cus_9630198,1111845,Addon,CHN-VAL,6.99,1,6.99,2023-08-10 00:09:00.000,2023-08-10,2023-08-10 00:09:00.000
cus_9630351,1114846,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:05:00.000,2023-08-11,2023-08-11 00:05:00.000
cus_9630368,1114867,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:05:00.000,2023-08-11,2023-08-11 00:05:00.000
cus_9630405,1114891,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:05:00.000,2023-08-11,2023-08-11 00:05:00.000
cus_9630598,1118259,Addon,CHN-VAL,6.99,1,6.99,2023-08-13 00:02:00.000,2023-08-13,2023-08-13 00:02:00.000
cus_9630749,1122155,Addon,CHN-VAL,6.99,1,6.99,2023-08-15 00:02:00.000,2023-08-15,2023-08-15 00:02:00.000
cus_9630800,1122161,Addon,CHN-VAL,6.99,1,6.99,2023-08-15 00:02:00.000,2023-08-15,2023-08-15 00:02:00.000
cus_9630894,1126347,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630904,1126439,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630917,1126384,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630941,1126493,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630949,1126473,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630950,1126462,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630954,1126552,Addon,CHN-VAL,6.99,1,6.99,2023-08-16 00:06:00.000,2023-08-16,2023-08-16 00:06:00.000
cus_9630967,1114735,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:05:00.000,2023-08-11,2023-08-11 00:05:00.000
cus_9630979,1130082,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9630999,1114765,Addon,CHN-VAL,6.99,1,6.99,2023-08-11 00:05:00.000,2023-08-11,2023-08-11 00:05:00.000
cus_9631049,1130058,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631101,1130129,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631116,1130123,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631139,1130176,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631165,1127140,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:00:00.000,2023-08-17,2023-08-17 00:00:00.000
cus_9631169,1130198,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631179,1130225,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631188,1130206,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631309,1131708,Addon,CHN-VAL,6.99,1,6.99,2023-08-18 00:02:00.000,2023-08-18,2023-08-18 00:02:00.000
cus_9631498,1133514,Addon,CHN-VAL,6.99,1,6.99,2023-08-19 00:01:00.000,2023-08-19,2023-08-19 00:01:00.000
cus_9631557,1135248,Addon,CHN-VAL,6.99,1,6.99,2023-08-20 00:01:00.000,2023-08-20,2023-08-20 00:01:00.000
cus_9631708,1139787,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:02:00.000,2023-08-22,2023-08-22 00:02:00.000
cus_9631719,1139807,Addon,CHN-VAL,6.99,1,6.99,2023-08-22 00:02:00.000,2023-08-22,2023-08-22 00:02:00.000
cus_9631837,1143059,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9631844,1143208,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9631899,1141578,Addon,CHN-VAL,6.99,1,6.99,2023-08-23 00:02:00.000,2023-08-23,2023-08-23 00:02:00.000
cus_9631907,1130233,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631910,1130214,Addon,CHN-VAL,6.99,1,6.99,2023-08-17 00:06:00.000,2023-08-17,2023-08-17 00:06:00.000
cus_9631930,1131581,Addon,CHN-VAL,6.99,1,6.99,2023-08-18 00:02:00.000,2023-08-18,2023-08-18 00:02:00.000
cus_9631935,1143119,Addon,CHN-VAL,6.99,1,6.99,2023-08-24 00:02:00.000,2023-08-24,2023-08-24 00:02:00.000
cus_9631967,1144851,Addon,CHN-VAL,6.99,1,6.99,2023-08-25 00:01:00.000,2023-08-25,2023-08-25 00:01:00.000
cus_9631968,1131709,Addon,CHN-VAL,6.99,1,6.99,2023-08-18 00:02:00.000,2023-08-18,2023-08-18 00:02:00.000
cus_9631980,1144901,Addon,CHN-VAL,6.99,1,6.99,2023-08-25 00:02:00.000,2023-08-25,2023-08-25 00:02:00.000
cus_9633001,1077197,Addon,CHN-VAL,6.99,1,6.99,2023-08-02 00:36:00.000,2023-08-02,2023-08-02 00:36:00.000
cus_9633117,1088104,Addon,CHN-VAL,6.99,1,6.99,2023-08-03 00:13:00.000,2023-08-03,2023-08-03 00:13:00.000
cus_9633164,1090178,Addon,CHN-VAL,6.99,1,6.99,2023-08-04 00:02:00.000,2023-08-04,2023-08-04 00:02:00.000
cus_9633170,1090161,Addon,CHN-VAL,6.99,1,6.99,2023-08-04 00:02:00.000,2023-08-04,2023-08-04 00:02:00.000
cus_9633367,1092137,Addon,CHN-VAL,6.99,1,6.99,2023-08-05 00:05:00.000,2023-08-05,2023-08-05 00:05:00.000
cus_9633390,1092081,Addon,CHN-VAL,6.99,1,6.99,2023-08-05 00:04:00.000,2023-08-05,2023-08-05 00:04:00.000
cus_9633433,1096050,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633448,1096208,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633475,1096167,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633558,1096266,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633580,1096281,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633581,1096286,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633595,1096312,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633610,1096267,Addon,CHN-VAL,6.99,1,6.99,2023-08-06 00:05:00.000,2023-08-06,2023-08-06 00:05:00.000
cus_9633631,1096893,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:00:00.000,2023-08-07,2023-08-07 00:00:00.000
cus_9633646,1098801,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633666,1098766,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633673,1099883,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:05:00.000,2023-08-07,2023-08-07 00:05:00.000
cus_9633675,1099966,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:05:00.000,2023-08-07,2023-08-07 00:05:00.000
cus_9633676,1098799,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633706,1098842,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633709,1098818,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633714,1098836,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633760,1098879,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633767,1098869,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633768,1098903,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633791,1098983,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633795,1098815,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:03:00.000,2023-08-07,2023-08-07 00:03:00.000
cus_9633839,1098943,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633856,1098949,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633894,1098944,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633961,1090147,Addon,CHN-VAL,6.99,1,6.99,2023-08-04 00:02:00.000,2023-08-04,2023-08-04 00:02:00.000
cus_9633963,1099101,Addon,CHN-VAL,6.99,1,6.99,2023-08-07 00:04:00.000,2023-08-07,2023-08-07 00:04:00.000
cus_9633986,1090129,Addon,CHN-VAL,6.99,1,6.99,2023-08-04 00:02:00.000,2023-08-04,2023-08-04 00:02:00.000
